"category","subcategory","company_name","cf_id","last_name","first_name"
"film & video","animation","Acevedo-Huffman",1903,"Torres","Andrew"
"film & video","animation","Braun PLC",1909,"Bruce","Dionigi"
"film & video","animation","Clark-Cooke",2303,"Goodwin","Sheila"
"film & video","animation","Cochran-Nguyen",2550,"Girard","Martha"
"film & video","animation","Delgado-Hatfield",2530,"Benigni","Suzanne"
"film & video","animation","Ellison PLC",2435,"Tafuri","Camille"
"film & video","animation","Fischer, Fowler and Arnold",2254,"Curiel","Fulvio"
"film & video","animation","Green, Murphy and Webb",531,"Bradley","Tim"
"film & video","animation","Green, Robinson and Ho",877,"Guilbert","Debbie"
"film & video","animation","Hale-Hayes",1813,"Aponte","Eleni"
"film & video","animation","Hampton, Lewis and Ray",2656,"Walker","Greco"
"film & video","animation","Hansen Group",516,"Travaglia","Victoire"
"film & video","animation","Haynes-Williams",742,"Lomeli","Swantje"
"film & video","animation","Huang-Henderson",1400,"Metz","Tracy"
"film & video","animation","Hunt LLC",670,"Redi","Lucie"
"film & video","animation","Joyce PLC",3138,"Carbajal","Tobias"
"film & video","animation","Lamb-Sanders",1941,"Amaya","Douglas"
"film & video","animation","Lee, Ali and Guzman",296,"Nicolas","Tony"
"film & video","animation","Martinez PLC",1294,"Marty","Luce"
"film & video","animation","Mayer-Richmond",1620,"Lucas","Giulietta"
"film & video","animation","Mckee-Hill",1634,"Lemus","Alvaro"
"film & video","animation","Morales Group",2450,"Chan","Kimberly"
"film & video","animation","Moss-Guzman",2862,"Santana","Elliot"
"film & video","animation","Myers LLC",1195,"Garnier","Frances"
"film & video","animation","Peterson, Fletcher and Sanchez",1589,"Hubert","Marianne"
"film & video","animation","Pham, Avila and Nash",135,"Bates","Alf"
"film & video","animation","Pineda Group",905,"Carlier","Giampiero"
"film & video","animation","Ramirez Group",1598,"Randall","Berthold"
"film & video","animation","Reid, Rivera and Perry",2712,"Rosas","Patrick"
"film & video","animation","Rosario-Smith",1281,"Patrick","Gunar"
"film & video","animation","Rush-Bowers",563,"Nicholson","Guillermina"
"film & video","animation","Salazar-Moon",684,"Molina","Kornelius"
"film & video","animation","Williams and Sons",422,"Cuellar","Angelica"
"film & video","animation","Yu and Sons",30,"Bottaro","Samira"
"film & video","documentary","Alvarez-Andrews",1485,"Jacobs","Victor"
"film & video","documentary","Avery, Brown and Parker",1956,"Folliero","Steven"
"film & video","documentary","Bailey and Sons",313,"Bennett","Marcantonio"
"film & video","documentary","Baker, Collins and Smith",1405,"Wright","Modesto"
"film & video","documentary","Barnes, Wilcox and Riley",2160,"Monnier","Leif"
"film & video","documentary","Bautista-Cross",321,"Techer","Riza"
"film & video","documentary","Beck-Weber",2780,"Ferguson","Jared"
"film & video","documentary","Brown-Mckee",1257,"Vespucci","Zachary"
"film & video","documentary","Brown Group",42,"Gehringer","Nayeli"
"film & video","documentary","Caldwell LLC",2660,"Peters","Evangelos"
"film & video","documentary","Clark and Sons",283,"Smith","Alex"
"film & video","documentary","Cole, Smith and Wood",2665,"Watson","Penny"
"film & video","documentary","Collins-Martinez",2029,"Galarza","Ellie"
"film & video","documentary","Cummings-Hayes",1847,"Carpenter","Isidor"
"film & video","documentary","Davis-Gonzalez",2736,"Marques","Ottfried"
"film & video","documentary","Decker Inc",2015,"Cunningham","Kyle"
"film & video","documentary","Fleming-Oliver",2905,"Langlois","Debra"
"film & video","documentary","Freeman-French",1521,"Kroker","Grace"
"film & video","documentary","Gray-Jenkins",1825,"Cole","Katelyn"
"film & video","documentary","Green-Carr",56,"Davidson","Lucy"
"film & video","documentary","Hayes Group",663,"Delaunay","Lore"
"film & video","documentary","Hunt Group",1929,"Avila","Gabriella"
"film & video","documentary","Jackson Inc",225,"Flores","Casey"
"film & video","documentary","Jackson PLC",1173,"Camacho","Dustin"
"film & video","documentary","Jackson PLC",1739,"Rust","Ottavio"
"film & video","documentary","Kelley, Stanton and Sanchez",306,"Scott","Edward"
"film & video","documentary","Lane, Ryan and Chapman",675,"Mills","Stanley"
"film & video","documentary","Lyons Inc",1533,"Ricciardi","Christiane"
"film & video","documentary","Mahoney, Adams and Lucas",2906,"Sharp","Rita"
"film & video","documentary","Maldonado and Sons",1546,"Long","Gian"
"film & video","documentary","Marshall Inc",896,"Barker","Heidi"
"film & video","documentary","Mccann-Le",699,"Petrocelli","Gail"
"film & video","documentary","Murillo-Mcfarland",1068,"Bonomo","Sylvia"
"film & video","documentary","Nixon Inc",1879,"Murialdo","Margaretha"
"film & video","documentary","Noble-Bailey",705,"Stiebitz","Brigitte"
"film & video","documentary","Ortiz, Coleman and Mitchell",1894,"Murray","Carolina"
"film & video","documentary","Park-Goodman",800,"Aporti","Deanna"
"film & video","documentary","Peterson PLC",1077,"Greggio","Corey"
"film & video","documentary","Pierce-Ramirez",2267,"Schmiedt","Eraldo"
"film & video","documentary","Potter, Harper and Everett",694,"Pratesi","Stephen"
"film & video","documentary","Powell and Sons",1165,"Owens","Giacobbe"
"film & video","documentary","Ray, Li and Li",337,"Wong","Natividad"
"film & video","documentary","Rodriguez-Hansen",398,"Anguillara","Nuray"
"film & video","documentary","Sanchez-Morgan",3014,"Junk","Mitzy"
"film & video","documentary","Sanchez LLC",682,"Georges","Amy"
"film & video","documentary","Smith-Hill",1876,"Cisneros","Patrizio"
"film & video","documentary","Smith-Nguyen",550,"Toussaint","Erika"
"film & video","documentary","Smith-Ramos",1131,"Riley","Amador"
"film & video","documentary","Stewart-Coleman",197,"Rodriguez","Tina"
"film & video","documentary","Tapia, Sandoval and Hurley",2638,"Alcaraz","Gianmarco"
"film & video","documentary","Thomas-Simmons",1840,"Rowe","Jordan"
"film & video","documentary","Thompson-Bates",2726,"Gemito","Irma"
"film & video","documentary","Walsh-Watts",2084,"Irizarry","Morgan"
"film & video","documentary","Warren Ltd",968,"Cross","Calogero"
"film & video","documentary","Whitaker, Wallace and Daniels",2976,"George","Herlinde"
"film & video","documentary","Williams and Sons",1052,"Summers","Carly"
"film & video","documentary","Williams, Price and Hurley",1024,"Scheibe","Joshua"
"film & video","documentary","Wilson Group",3184,"Ornelas","Leah"
"film & video","documentary","Wilson, Hall and Osborne",3111,"Posada","Dimitri"
"film & video","documentary","Wong-Walker",1532,"Tschentscher","Vanessa"
"film & video","drama","Barnes-Williams",2882,"Reeves","Caroline"
"film & video","drama","Becker-Scott",284,"Zaccagnini","Katharine"
"film & video","drama","Best, Miller and Thomas",1060,"Holt","Uriel"
"film & video","drama","Briggs PLC",565,"Cuzzocrea","Meta"
"film & video","drama","Brooks-Rodriguez",526,"Lutz","Wolf"
"film & video","drama","Brown-Williams",1715,"Baeza","Diether"
"film & video","drama","Callahan-Gilbert",665,"Grassi","Senta"
"film & video","drama","Clark, Mccormick and Mendoza",458,"Wells","Emiliano"
"film & video","drama","Cole, Salazar and Moreno",1443,"Moses","Luca"
"film & video","drama","Collins LLC",2208,"Petitjean","Luciana"
"film & video","drama","Green Ltd",2340,"Thompson","Tatiana"
"film & video","drama","Hardin-Dixon",141,"Heidrich","Jacques"
"film & video","drama","Harmon-Madden",746,"Laurent","Lothar"
"film & video","drama","Holmes PLC",1159,"Macias","Carl"
"film & video","drama","Kim Ltd",1950,"Hardy","Sandra"
"film & video","drama","King Inc",514,"Jaime","Kasimir"
"film & video","drama","Luna, Anderson and Fox",1459,"Boaga","Dennis"
"film & video","drama","Miranda, Martinez and Lowery",1935,"Corrales","Sue"
"film & video","drama","Mitchell and Sons",2871,"Hunt","Stewart"
"film & video","drama","Moore Group",1071,"Rousseau","Rochus"
"film & video","drama","Moore, Cook and Wright",52,"Saunders","Mauricio"
"film & video","drama","Morris Group",1383,"Maestas","Mathew"
"film & video","drama","Morrow Inc",439,"Renner","Julio"
"film & video","drama","Olsen-Ryan",2099,"Caldwell","Guglielmo"
"film & video","drama","Ortiz-Roberts",1561,"Sanders","Vincentio"
"film & video","drama","Perry and Sons",593,"Brambilla","Michele"
"film & video","drama","Reeves, Thompson and Richardson",118,"Alcala","Lina"
"film & video","drama","Rivera-Pearson",218,"Tanguy","Giuseppina"
"film & video","drama","Rodriguez-Patterson",2773,"Babati","Arcelia"
"film & video","drama","Rogers, Jacobs and Jackson",2965,"Roht","Astrid"
"film & video","drama","Sanchez-Parsons",1524,"Zamorani","Kathy"
"film & video","drama","Smith-Jones",2309,"Thomas","Abdul"
"film & video","drama","Taylor, Cisneros and Romero",476,"Nitto","Alphonse"
"film & video","drama","Terry-Salinas",1103,"Reinhardt","Conor"
"film & video","drama","Vasquez Inc",3042,"Granados","Trevor"
"film & video","drama","Wilson Ltd",2775,"Ackermann","Pauline"
"film & video","drama","Woods Inc",47,"Polanco","Helen"
"film & video","science fiction","Boyle Ltd",1994,"Zoppetto","Marie"
"film & video","science fiction","Cummings Inc",1691,"Howe","Marvin"
"film & video","science fiction","Davis LLC",175,"Heser","Martina"
"film & video","science fiction","Hogan, Porter and Rivera",88,"Scaduto","Pierpaolo"
"film & video","science fiction","Lam-Hamilton",1278,"Barrios","Jill"
"film & video","science fiction","Lester-Moore",286,"Olmos","Hermelinda"
"film & video","science fiction","Martinez-Johnson",359,"Ingram","Alfredo"
"film & video","science fiction","Montgomery-Castro",1973,"Brun","Alyssa"
"film & video","science fiction","Moore, Dudley and Navarro",3030,"Guillaume","Lauren"
"film & video","science fiction","Rose-Fuller",50,"Mason","Clinton"
"film & video","science fiction","Russo, Kim and Mccoy",1193,"Carrero","Marzena"
"film & video","science fiction","Saunders Ltd",783,"Vallee","Laszlo"
"film & video","science fiction","Schultz Inc",1369,"Begum","Charles"
"film & video","science fiction","Wood Inc",1475,"Oestrovsky","Carmen"
"film & video","shorts","Cline, Peterson and Lowery",2021,"Swanson","Folker"
"film & video","shorts","Cooper Inc",2488,"Farrell","Danny"
"film & video","shorts","Fox Group",1215,"Bien","Nino"
"film & video","shorts","Garcia Group",2676,"Perez","Philip"
"film & video","shorts","Johnson, Parker and Haynes",1345,"Madrid","Marina"
"film & video","shorts","Mills, Frazier and Perez",583,"Franceschi","Linda"
"film & video","shorts","Miranda, Gray and Hale",499,"Eigenwillig","Margaret"
"film & video","shorts","Price-Rodriguez",817,"Baxter","Joanna"
"film & video","shorts","Ruiz, Richardson and Cole",1509,"Dumas","Babette"
"film & video","shorts","Simmons-Villarreal",48,"Respighi","Homero"
"film & video","shorts","Solomon PLC",1335,"Vigorelli","Gordon"
"film & video","shorts","Stevenson-Thompson",2820,"Galeati","Abbie"
"film & video","shorts","Tran, Steele and Wilson",320,"Elliott","James"
"film & video","shorts","Underwood, James and Jones",1473,"Montez","Ashleigh"
"film & video","shorts","Wang, Koch and Weaver",495,"Martineau","Irina"
"film & video","shorts","Wilson and Sons",2729,"Blanchard","Romana"
"film & video","television","Bailey PLC",2745,"Ferreira","Leonor"
"film & video","television","Barrett Inc",267,"Lira","Marion"
"film & video","television","Bowen, Davies and Burns",1234,"Morin","Regina"
"film & video","television","Chaney-Dennis",2300,"Bruder","Robert"
"film & video","television","Davis-Johnson",936,"Leveque","Melanie"
"film & video","television","Garner and Sons",843,"Delattre","Eduardo"
"film & video","television","Harrington-Harper",956,"Godfrey","Kathrin"
"film & video","television","Harrison, Blackwell and Mendez",300,"Barbier","Alban"
"film & video","television","Mack Ltd",1484,"Ferrante","Marcela"
"film & video","television","Miles and Sons",2162,"Richard","Marisol"
"film & video","television","Miller-Poole",1689,"Kidd","Hanne"
"film & video","television","Riggs Group",1873,"Leconte","Tom"
"film & video","television","Romero and Sons",1179,"Carpentier","Anel"
"film & video","television","Ross, Kelly and Brown",213,"Pons","Brent"
"film & video","television","Santos-Young",596,"Paz","Dorothe"
"film & video","television","Smith-Gonzalez",3051,"Payne","Pamela"
"film & video","television","Taylor, Johnson and Hernandez",1151,"Arnold","Korinna"
"food","food trucks","Alexander-Williams",2228,"Cundari","Emily"
"food","food trucks","Ayala, Crawford and Taylor",1439,"Harding","Yvette"
"food","food trucks","Baker Ltd",1559,"Day","Jenna"
"food","food trucks","Baldwin, Riley and Jackson",147,"Velasco","Cecilia"
"food","food trucks","Brown-George",349,"Coles","Julie"
"food","food trucks","Brown-Oliver",1447,"Bajardi","Graham"
"food","food trucks","Castillo-Carey",2568,"Davis","Sarah"
"food","food trucks","Davis and Sons",2201,"Hopkins","Bertrand"
"food","food trucks","Davis Ltd",1814,"Vespa","Trinidad"
"food","food trucks","Estrada Group",2734,"Osborne","Dino"
"food","food trucks","Gonzalez-White",1755,"Legendre","Albert"
"food","food trucks","Gordon, Mendez and Johnson",766,"Fischer","Celal"
"food","food trucks","Harris, Medina and Mitchell",3098,"Venier","Ria"
"food","food trucks","Harris, Russell and Mitchell",3209,"Zito","Paulo"
"food","food trucks","Hensley Ltd",553,"Rosenow","Burghard"
"food","food trucks","Henson PLC",1067,"Montenegro","Milan"
"food","food trucks","Hernandez, Norton and Kelley",1788,"Hess","Michelangelo"
"food","food trucks","Ho-Harris",2765,"Kuhl","Megan"
"food","food trucks","Hobbs, Brown and Lee",2467,"Foconi","Aimee"
"food","food trucks","Huff LLC",966,"Papafava","Elvira"
"food","food trucks","Johnson Group",1432,"Becerra","Francisca"
"food","food trucks","Jones-Riddle",1003,"Bishop","Janko"
"food","food trucks","Kane, Pruitt and Rivera",2948,"Green","Dario"
"food","food trucks","Landry Inc",37,"Vollbrecht","Walburga"
"food","food trucks","Long-Greene",3153,"Ali","Julia"
"food","food trucks","Manning-Hamilton",2986,"Noack","Whitney"
"food","food trucks","Martin-Marshall",2991,"Nerger","Ernesto"
"food","food trucks","Martin, Lee and Armstrong",427,"Lettiere","Hansjoachim"
"food","food trucks","Mcknight-Freeman",509,"Rogner","Diane"
"food","food trucks","Miller, Glenn and Adams",2978,"Junken","Galasso"
"food","food trucks","Morgan-Martinez",990,"Olivier","Seth"
"food","food trucks","Parker, Haley and Foster",76,"Scholtz","Pierangelo"
"food","food trucks","Perry and Sons",343,"Abbagnale","Brandi"
"food","food trucks","Peterson, Gonzalez and Spencer",1437,"Connolly","Randall"
"food","food trucks","Ramirez LLC",3019,"Bibi","Rolando"
"food","food trucks","Ramsey and Sons",524,"Tessier","Javier"
"food","food trucks","Rose-Silva",2049,"Guyon","Antoine"
"food","food trucks","Stafford, Hess and Raymond",2499,"Gute","Maurizio"
"food","food trucks","Stewart LLC",873,"Peltier","Rosie"
"food","food trucks","Thomas, Welch and Santana",2654,"Miniati","Beth"
"food","food trucks","Vargas-Cox",2931,"Paul","Rosa"
"food","food trucks","Werner-Bryant",1175,"Zavala","Adam"
"food","food trucks","Williams-Santos",2313,"Laporte","Piermaria"
"food","food trucks","Williams and Sons",1387,"Ruppert","Fidel"
"food","food trucks","Wright-Bryant",2599,"Ravaglioli","Maura"
"food","food trucks","Wright, Hartman and Yu",1211,"Canali","Melissa"
"games","mobile games","Dawson-Tyler",2490,"Celentano","Giada"
"games","mobile games","Fischer, Torres and Walker",1203,"Beck","Gianluca"
"games","mobile games","Freeman-Ferguson",2098,"Mcdonald","Matthieu"
"games","mobile games","Hoffman-Howard",146,"Jacquot","Carlo"
"games","mobile games","Hogan Ltd",558,"Solimena","Kathleen"
"games","mobile games","Holder, Caldwell and Vance",1010,"Russell","Hailey"
"games","mobile games","Johnson-Lee",1599,"Maldonado","Constance"
"games","mobile games","Mcmillan Group",1572,"Armas","Chantal"
"games","mobile games","Nelson-Valdez",2600,"Ryan","Colette"
"games","mobile games","Roberts and Sons",1717,"Collazo","Eddie"
"games","mobile games","Vega Group",2484,"Martinez","Jessica"
"games","mobile games","Wang-Rodriguez",969,"Blot","Gabino"
"games","mobile games","Young, Gilbert and Escobar",241,"Marsh","Nelly"
"games","video games","Arias, Allen and Miller",1668,"Ward","Oreste"
"games","video games","Bailey, Nguyen and Martinez",25,"Boyer","Edeltrud"
"games","video games","Berger, Johnson and Marshall",980,"Phillips","Rhonda"
"games","video games","Berry-Richardson",65,"Perrin","Svenja"
"games","video games","Brady Ltd",784,"Mccarty","Jo"
"games","video games","Bridges, Freeman and Kim",202,"Solorzano","Raymond"
"games","video games","Brown-Brown",1490,"Carter","Kelly"
"games","video games","Bryant-Pope",3143,"Duarte","Walther"
"games","video games","Buck-Khan",589,"Gaito","Marissa"
"games","video games","Buckley Group",1550,"Gaona","Petros"
"games","video games","Caldwell, Velazquez and Wilson",821,"Gay","Cilly"
"games","video games","Cuevas-Morales",3208,"Miles","Julien"
"games","video games","Fields Ltd",890,"Vargas","Pam"
"games","video games","Gallegos Inc",2177,"Reid","Hanna"
"games","video games","Jensen LLC",1917,"Leonardi","Gaetano"
"games","video games","Johnson-Morales",2103,"Hornich","Logan"
"games","video games","Johnson Inc",1926,"Niemeier","Liberto"
"games","video games","Johnson, Murphy and Peterson",1135,"Comencini","Pomponio"
"games","video games","Mendoza-Parker",1980,"Leonard","Lilla"
"games","video games","Miranda, Hall and Mcgrath",1632,"Robles","Gabriel"
"games","video games","Page, Holt and Mack",1327,"Ughi","Stefani"
"games","video games","Perez, Davis and Wilson",1971,"Alfonsi","Adela"
"games","video games","Pineda Ltd",2097,"Trommler","Jeffrey"
"games","video games","Porter-George",2909,"Gerlach","Roger"
"games","video games","Price and Sons",2393,"Passalacqua","Pina"
"games","video games","Robinson Group",1672,"Galindo","Anita"
"games","video games","Santos, Bell and Lloyd",1527,"Bohlander","Giulio"
"games","video games","Sawyer, Horton and Williams",2274,"Glover","Joseph"
"games","video games","Schroeder Ltd",2224,"Rich","Valeria"
"games","video games","Smith-Kennedy",1920,"Saraceno","Florentine"
"games","video games","Sutton, Barrett and Tucker",2067,"Foster","Abigail"
"games","video games","Velazquez, Hunt and Ortiz",1315,"Boito","Maggie"
"games","video games","Williams-Walsh",975,"Cooper","Madeleine"
"games","video games","Williams, Johnson and Campbell",640,"Ramirez","Terry"
"games","video games","Willis and Sons",1911,"Kruschwitz","Mathilde"
"journalism","audio","Giles-Smith",602,"Mohaupt","Monica"
"journalism","audio","Little Ltd",2448,"Hooper","Margrit"
"journalism","audio","Valenzuela-Cook",1388,"Pausini","Alexander"
"journalism","audio","Young and Sons",1095,"Harvey","Leonard"
"music","electric music","Bright and Sons",2004,"Hunter","Annie"
"music","electric music","Craig, Ellis and Miller",733,"Knight","Grit"
"music","electric music","Douglas LLC",253,"Raya","Sally"
"music","electric music","Ferguson PLC",2685,"Peacock","Jamie"
"music","electric music","Fitzgerald PLC",1239,"Poirier","Christopher"
"music","electric music","Fox-Williams",1659,"Castillo","Cindy"
"music","electric music","Frye, Hunt and Powell",393,"Alvarez","Nathalie"
"music","electric music","Palmer Inc",3039,"Ritacca","Dana"
"music","electric music","Parker LLC",1090,"Schweitzer","Irmi"
"music","electric music","Ramos and Sons",985,"Watkins","Israel"
"music","electric music","Rangel, Holt and Jones",970,"Ladeck","Danielle"
"music","electric music","Richardson Inc",1401,"Burke","Jutta"
"music","electric music","Rodriguez PLC",1519,"Hethur","Gianfranco"
"music","electric music","Santos Group",2394,"Kaiser","Nico"
"music","electric music","Smith and Sons",2536,"Hernandez","Gino"
"music","electric music","Wang, Nguyen and Horton",179,"Gutierrez","Lando"
"music","electric music","Webb-Smith",810,"Traetta","Laure"
"music","electric music","West-Stevens",2182,"Morton","Gloria"
"music","indie rock","Acosta, Mullins and Morris",1635,"Iannelli","Terri"
"music","indie rock","Avila-Jones",2465,"Lerma","Natalie"
"music","indie rock","Avila, Ford and Welch",726,"Verdier","Leokadia"
"music","indie rock","Bowen, Mcdonald and Hall",64,"Stein","Gioffre"
"music","indie rock","Burnett-Mora",68,"Gallegos","Rufino"
"music","indie rock","Calhoun, Rogers and Long",3195,"Hayes","Nancy"
"music","indie rock","Christian, Kim and Jimenez",1062,"Lamy","Kirsty"
"music","indie rock","Collier LLC",3061,"Lombard","Eitel"
"music","indie rock","Cruz Ltd",764,"Kline","Antonia"
"music","indie rock","Dunn, Moreno and Green",2929,"Tejada","Yeni"
"music","indie rock","Gardner Inc",2392,"Conley","Lodovico"
"music","indie rock","Guerrero, Flores and Jenkins",3168,"Durand","Bernard"
"music","indie rock","Guzman Group",80,"Etzler","Toby"
"music","indie rock","Harris-Perry",2545,"Marie","Federico"
"music","indie rock","Harrison-Bridges",1807,"Gotthard","Raphaela"
"music","indie rock","Hensley Ltd",3158,"Canales","Paula"
"music","indie rock","Hernandez Group",2915,"Evans","Gilberto"
"music","indie rock","Hill, Lawson and Wilkinson",2181,"Etienne","Briana"
"music","indie rock","Holt, Bernard and Johnson",2082,"Watts","Cilli"
"music","indie rock","Johnson-Pace",2711,"Pages","Valentina"
"music","indie rock","Jones-Ryan",342,"Gertz","Aurelio"
"music","indie rock","Leblanc-Pineda",1409,"Ocasio","Arnaldo"
"music","indie rock","Little-Marsh",116,"Arreola","Karina"
"music","indie rock","Lloyd, Kennedy and Davis",735,"Gallet","Laetitia"
