"category","subcategory","company_name","cf_id","last_name","first_name"
"music","indie rock","Macias Inc",1169,"Draghi","Istvan"
"music","indie rock","Matthews LLC",335,"Trapanese","Mark"
"music","indie rock","Meyer-Avila",1699,"Medina","Tadeusz"
"music","indie rock","Morgan-Warren",2691,"Pottier","Benita"
"music","indie rock","Morrison-Henderson",1436,"Leblanc","Dale"
"music","indie rock","Payne, Oliver and Burch",2757,"Todd","Mehdi"
"music","indie rock","Ramirez-Myers",2087,"Herve","Alberico"
"music","indie rock","Ritter PLC",2704,"Klemm","Melania"
"music","indie rock","Robinson Group",255,"Soto","Soledad"
"music","indie rock","Rodriguez-Brown",625,"Mangold","Steffen"
"music","indie rock","Rodriguez, Rose and Stewart",1683,"White","Reinhilde"
"music","indie rock","Sanders LLC",1336,"Cantu","Hugh"
"music","indie rock","Schmidt-Gomez",1653,"Meunier","Jessika"
"music","indie rock","Smith-Smith",1260,"Stout","Yvonne"
"music","indie rock","Smith, Wells and Nguyen",2912,"Lowery","Abril"
"music","indie rock","Summers, Gallegos and Stein",1458,"Bolnbach","Timoteo"
"music","indie rock","Taylor, Santiago and Flores",2175,"Comolli","Gareth"
"music","indie rock","Thomas, Clay and Mendoza",2250,"Armstrong","Clara"
"music","indie rock","Turner, Scott and Gentry",842,"Armani","Gary"
"music","indie rock","Walker, Taylor and Coleman",671,"Morris","Lotti"
"music","indie rock","Wilson, Brooks and Clark",1646,"Barnes","Eric"
"music","jazz","Best-Young",2444,"Blasi","Christelle"
"music","jazz","Cole LLC",647,"Alexander","Rafael"
"music","jazz","Collins-Goodman",1556,"Lacombe","Miranda"
"music","jazz","Cook-Ortiz",2575,"Bonnet","Luigi"
"music","jazz","Daniel-Luna",2110,"Fiebig","Courtney"
"music","jazz","Davis Ltd",2089,"Kostolzin","Alwine"
"music","jazz","Franklin Inc",1423,"Kade","Francesca"
"music","jazz","Johnson Group",569,"Guzman","Leonardo"
"music","jazz","King-Nguyen",2349,"Juvara","Jasmine"
"music","jazz","Owens, Hall and Gonzalez",308,"Guerrero","Gerdi"
"music","jazz","Shannon Ltd",2314,"Schultz","Benjamin"
"music","jazz","Smith-Brown",2504,"Montes","Gonzalo"
"music","jazz","Smith Group",2747,"Mende","Marisela"
"music","jazz","Stevens Inc",2371,"Weitzel","Timothy"
"music","jazz","Wilson, Wilson and Mathis",1805,"Hartmann","Bethany"
"music","jazz","Wright, Brooks and Villarreal",1057,"Gibson","Antonio"
"music","jazz","Young PLC",3129,"Ammaniti","Krystal"
"music","metal","Davis-Michael",747,"Schuchhardt","Diana"
"music","metal","Garcia Ltd",2836,"Dijoux","Giorgia"
"music","metal","Jones, Taylor and Moore",378,"Christian","Nicholas"
"music","metal","Lutz Group",2663,"Bernetti","Nicolaus"
"music","metal","Marquez-Kerr",1277,"Harrell","Ricky"
"music","metal","Roberts, Hinton and Williams",467,"Nohlmans","Carole"
"music","metal","Sandoval Group",1221,"Jacob","Lara"
"music","rock","Allen-Curtis",2404,"Stadelmann","Venancio"
"music","rock","Allen-Jones",1204,"Accardo","Ivan"
"music","rock","Anderson Group",2470,"Cooley","Katherine"
"music","rock","Best, Carr and Williams",2502,"Odonnell","Evelin"
"music","rock","Blair Inc",2918,"Best","Alexandria"
"music","rock","Brown, Palmer and Pace",2588,"Liguori","Rembrandt"
"music","rock","Cardenas, Thompson and Carey",2205,"Faure","Andrey"
"music","rock","Carlson Inc",2824,"Moran","Sandro"
"music","rock","Carney-Anderson",805,"Yoder","Flavia"
"music","rock","Casey-Kelly",2389,"Vogt","Peter"
"music","rock","Chan, Washington and Callahan",2408,"Anaya","Aaron"
"music","rock","Chase, Garcia and Johnson",641,"Dawson","Mirjam"
"music","rock","Clements Group",913,"Savorgnan","Thibault"
"music","rock","Dominguez-Owens",1780,"Gauthier","Volkmar"
"music","rock","Dougherty, Austin and Mills",2215,"Pechel","Geronimo"
"music","rock","Dyer Inc",3200,"Baca","Wilfriede"
"music","rock","English-Mccullough",1698,"Valentine","Romina"
"music","rock","Evans-Jones",2285,"Bartlett","Kristy"
"music","rock","Farrell and Sons",2311,"Ungaretti","Celia"
"music","rock","Ferguson, Murphy and Bright",507,"Luzi","Giustino"
"music","rock","Fox-Quinn",894,"Fraser","Herbert"
"music","rock","Gallegos-Cobb",1760,"Benedetti","Allegra"
"music","rock","Glass, Baker and Jones",1069,"Monti","Jorge"
"music","rock","Gomez, Bailey and Flores",1610,"Hauffer","Anthony"
"music","rock","Gray-Davis",807,"Mota","Siegrun"
"music","rock","Hill, Martin and Garcia",1955,"Contarini","Olivie"
"music","rock","Hogan Group",1226,"Pruvost","Michela"
"music","rock","Hood, Perez and Meadows",1719,"Steele","Uberto"
"music","rock","Howell, Myers and Olson",1016,"Poulain","Raisa"
"music","rock","Hull, Baker and Martinez",777,"Bachmann","Mitchell"
"music","rock","Johns PLC",304,"Valentin","Magarete"
"music","rock","Jones-Martin",2592,"Trapp","Veronica"
"music","rock","Jordan-Acosta",3176,"Arellano","Ludovica"
"music","rock","Keith, Alvarez and Potter",2427,"Brookes","Silvester"
"music","rock","Lawrence Group",2612,"Albert","Walli"
"music","rock","Logan-Curtis",2247,"Potter","Mason"
"music","rock","Logan-Miranda",2505,"Mena","Kata"
"music","rock","Long, Morgan and Mitchell",611,"Martin","Eugenio"
"music","rock","Lucas-Mullins",2741,"Liebelt","Patricia"
"music","rock","Marsh-Coleman",1898,"Briand","Genaro"
"music","rock","Martinez-Juarez",1654,"Camarillo","Thibaut"
"music","rock","Martinez, Garza and Young",653,"Huynh","Marta"
"music","rock","Mason-Smith",669,"Avogadro","Karen"
"music","rock","Mcdonald, Gonzalez and Ross",2156,"Iannotti","Jeanette"
"music","rock","Mcgee Group",1194,"Henderson","Joanne"
"music","rock","Meza-Rogers",174,"Gonzalez","Roman"
"music","rock","Miller-Irwin",336,"Gritti","Benito"
"music","rock","Mitchell-Lee",2782,"Bolzmann","Giuliano"
"music","rock","Mora, Miller and Harper",289,"Grant","Kristi"
"music","rock","Mueller-Harmon",1372,"Warren","Corrado"
"music","rock","Murphy LLC",864,"Patberg","Sonja"
"music","rock","Murray Ltd",3182,"Freeman","Anna"
"music","rock","Nunez-King",2925,"Puga","Ehrentraud"
"music","rock","Nunez Inc",642,"Gray","Catherine"
"music","rock","Odom Inc",1621,"Ellis","Mariana"
"music","rock","Padilla-Porter",305,"Pugh","Annalisa"
"music","rock","Perry PLC",2889,"Bernier","Francis"
"music","rock","Peterson Ltd",3165,"Harrison","Ugo"
"music","rock","Ramirez LLC",2632,"Norbiato","Bettina"
"music","rock","Robbins and Sons",2635,"Fox","Roy"
"music","rock","Rogers, Huerta and Medina",1134,"Mccullough","Nicole"
"music","rock","Rosales, Branch and Harmon",614,"Allen","Pellegrino"
"music","rock","Rowe-Wong",3145,"Ovadia","Rouven"
"music","rock","Sanchez, Bradley and Flores",1883,"Finetti","Alfonso"
"music","rock","Shaffer-Mason",2464,"Negrete","Holly"
"music","rock","Smith-Miller",3136,"Cavazos","Ron"
"music","rock","Smith-Reid",1792,"Bowers","Angela"
"music","rock","Stewart and Sons",2136,"Lang","Henriette"
"music","rock","Stewart LLC",1237,"Cabrera","Geraldine"
"music","rock","Sullivan Group",2159,"Valdivia","Elizabeth"
"music","rock","Taylor Inc",1859,"Richardson","Leone"
"music","rock","Turner, Young and Collins",2090,"Gollum","Hanno"
"music","rock","Valdez, Williams and Meyer",198,"Houston","Ariana"
"music","rock","Valencia PLC",1758,"Jacques","Rosario"
"music","rock","Vance-Glover",1707,"Guichard","Shelly"
"music","rock","Vaughn, Hunt and Caldwell",1482,"Wagner","Martino"
"music","rock","Vega, Chan and Carney",988,"Normand","Bekir"
"music","rock","Vincent PLC",2139,"Siering","Maximilian"
"music","rock","Wallace LLC",751,"Shaw","Brigitta"
"music","rock","Watson-Douglas",2442,"Holzapfel","Ermenegildo"
"music","rock","Watts Group",3122,"Turner","Chad"
"music","rock","Welch Inc",415,"Mazzini","Cristal"
"music","rock","Young LLC",2005,"Ulibarri","Rachel"
"music","rock","Young PLC",3004,"Briones","Konrad"
"music","rock","Young, Hart and Ryan",341,"Hartung","Mohammad"
"music","world music","Gates PLC",2107,"Morrison","Hector"
"music","world music","Howard-Douglas",2040,"Charles","Lilija"
"music","world music","Soto-Anthony",1381,"Esquivel","Raffaella"
"photography","photography books","Adams, Walker and Wong",549,"Hentschel","Kathryn"
"photography","photography books","Bell PLC",2432,"Moore","Odette"
"photography","photography books","Brown-Pena",159,"Merino","Renee"
"photography","photography books","Brown-Vang",1348,"Schleich","Robin"
"photography","photography books","Burton-Watkins",1548,"Pratt","Octavio"
"photography","photography books","Butler, Henry and Espinoza",2333,"Ernst","Livia"
"photography","photography books","Caldwell PLC",959,"Bourdon","Pompeo"
"photography","photography books","Chung-Nguyen",338,"Duhamel","Ethan"
"photography","photography books","Clements Ltd",1378,"Cignaroli","Bonnie"
"photography","photography books","Curtis-Curtis",1344,"Middleton","Reina"
"photography","photography books","Davis-Allen",2793,"Anders","Daniel"
"photography","photography books","Diaz-Garcia",748,"Clark","Hilary"
"photography","photography books","Dixon, Perez and Banks",399,"Pulido","Damian"
"photography","photography books","Erickson-Rogers",461,"Stiffel","Jelena"
"photography","photography books","Foley-Cox",2284,"Neal","Lauretta"
"photography","photography books","Garcia Inc",709,"Heydrich","Giancarlo"
"photography","photography books","Gonzalez, Williams and Benson",1551,"Schmitt","Bozena"
"photography","photography books","Guerrero-Griffin",3054,"Rios","Emma"
"photography","photography books","Jackson-Brown",750,"Valenzuela","Biagio"
"photography","photography books","Johnson LLC",1558,"Delorme","Ernest"
"photography","photography books","King Ltd",1696,"Madrigal","Janet"
"photography","photography books","Maldonado-Gonzalez",1865,"Wallace","Jaqueline"
"photography","photography books","Olson-Bishop",2336,"Frey","Rebeca"
"photography","photography books","Porter-Hicks",1927,"Seifert","Natalia"
"photography","photography books","Robinson, Lopez and Christensen",449,"Soliz","Phillip"
"photography","photography books","Robles-Hudson",2391,"Pizzetti","Catalina"
"photography","photography books","Robles Ltd",2594,"Pininfarina","Damaris"
"photography","photography books","Rodriguez-Robinson",1951,"Girschner","Alberto"
"photography","photography books","Rodriguez, Anderson and Porter",1757,"Palacios","Nicolas"
"photography","photography books","Sanchez Ltd",503,"Oquendo","Miriam"
"photography","photography books","Sanders, Farley and Huffman",1563,"Mancini","Justine"
"photography","photography books","Stanton, Neal and Rodriguez",2819,"Anichini","Irene"
"photography","photography books","Sullivan, Davis and Booth",1549,"Benard","Isaac"
"photography","photography books","Swanson, Wilson and Baker",2339,"Cedillo","Agnolo"
"photography","photography books","Thompson-Moreno",1317,"Ho","Alec"
"photography","photography books","Vazquez, Ochoa and Clark",2701,"Giacometti","Bethan"
"photography","photography books","Walker Ltd",933,"Gosselin","Amico"
"photography","photography books","Walter Inc",806,"Burgess","Pia"
"photography","photography books","Ward PLC",2587,"Caron","Egon"
"photography","photography books","Watkins Ltd",2081,"Koch","Lucrezia"
"photography","photography books","White, Robertson and Roberts",1762,"Valdez","Esteban"
"photography","photography books","White, Torres and Bishop",60,"Knox","Stacey"
"publishing","fiction","Allen Inc",2865,"Little","Derrick"
"publishing","fiction","Austin, Baker and Kelley",2893,"Willis","Espartaco"
"publishing","fiction","Barrett PLC",468,"Buckley","Laura"
"publishing","fiction","Black, Armstrong and Anderson",2677,"Olivera","Gerald"
"publishing","fiction","Campbell, Thomas and Obrien",559,"Vigliotti","Susan"
"publishing","fiction","Johnson, Patterson and Montoya",3162,"Rossi","Nicola"
"publishing","fiction","Martin, Russell and Baker",1987,"Trincavelli","Iris"
"publishing","fiction","Morrow, Santiago and Soto",1652,"Kreusel","Edelgard"
"publishing","fiction","Murphy-Fox",2071,"Fouquet","Harry"
"publishing","fiction","Murphy PLC",2080,"Bray","Ilse"
"publishing","fiction","Pace, Simpson and Watkins",2609,"Ebert","Devin"
"publishing","fiction","Reid-Mccullough",91,"Graham","Jens"
"publishing","fiction","Rodriguez-Scott",576,"Collier","Michelle"
"publishing","fiction","Salazar-Dodson",2065,"Surian","Romeo"
"publishing","fiction","Sandoval-Powell",358,"Pruschke","Isabel"
"publishing","fiction","Shannon-Olson",1451,"Didier","Dolores"
"publishing","fiction","Taylor PLC",186,"Sosa","Ahmad"
"publishing","nonfiction","Alvarez-Bauer",322,"Barrera","Zeferino"
"publishing","nonfiction","Anderson, Williams and Cox",2693,"Riviere","Lucia"
"publishing","nonfiction","Barry Group",1034,"Burnett","Auguste"
"publishing","nonfiction","Cooke PLC",2423,"Collins","Mirjana"
"publishing","nonfiction","Ford LLC",2093,"Espino","Marcus"
"publishing","nonfiction","Gilmore LLC",397,"Chindamo","Kirsten"
"publishing","nonfiction","Gonzalez-Martinez",2497,"Scholl","Leonid"
"publishing","nonfiction","Hines Inc",1245,"Antoine","Sophie"
"publishing","nonfiction","Hudson-Nguyen",2713,"Raymond","Alma"
"publishing","nonfiction","Huff-Johnson",423,"Bohnbach","Christophe"
"publishing","nonfiction","Landry Group",1849,"Huang","Jose"
"publishing","nonfiction","Lane-Barber",487,"Jennings","Nathan"
"publishing","nonfiction","Miller-Patel",2901,"Cattaneo","Zaira"
"publishing","nonfiction","Miller Ltd",2489,"Infantino","Janice"
"publishing","nonfiction","Morales-Odonnell",1831,"Wohlgemut","Augustin"
"publishing","nonfiction","Ortiz Inc",2951,"Carroll","Gianna"
"publishing","nonfiction","Ortiz, Valenzuela and Collins",291,"Besnard","Christina"
"publishing","nonfiction","Parker-Morris",2510,"Padilla","Gabriela"
"publishing","nonfiction","Rodriguez, Cox and Rodriguez",1705,"Barkholz","Elisa"
"publishing","nonfiction","Silva-Hawkins",1746,"Garrett","Kristie"
"publishing","nonfiction","Warren-Harrison",521,"Wall","Alice"
"publishing","radio & podcasts","Cox Group",1575,"Rosselli","Livio"
"publishing","radio & podcasts","Gardner, Ryan and Gutierrez",1680,"Roy","Harald"
"publishing","radio & podcasts","Hart-Briggs",2869,"Klein","Luke"
"publishing","radio & podcasts","Jensen-Vargas",1623,"Cibin","Aldo"
"publishing","radio & podcasts","Jones-Gonzalez",2924,"Bauer","Fiorenzo"
"publishing","radio & podcasts","Mays LLC",3035,"Stewart","Cory"
"publishing","radio & podcasts","Rodriguez, Johnson and Jackson",182,"Dias","Agathe"
"publishing","radio & podcasts","Schmitt-Mendoza",2301,"Rivera","Tyler"
"publishing","translations","Anderson, Parks and Estrada",1261,"Pineau","Carin"
"publishing","translations","Avila-Nelson",211,"Gardner","Philippe"
"publishing","translations","Black-Graham",2122,"Dossi","Vito"
"publishing","translations","Blair Group",379,"Stanley","Tonino"
"publishing","translations","Bradley, Beck and Mayo",964,"Finzi","Roberta"
"publishing","translations","Clark Group",2821,"Guibert","Barbara"
"publishing","translations","Davis, Cox and Fox",1730,"Weiss","Aleksandr"
"publishing","translations","Frazier, Patrick and Smith",2791,"Joseph","Alejandra"
"publishing","translations","Gonzalez-Robbins",387,"Coulon","Metin"
"publishing","translations","Hale, Pearson and Jenkins",1006,"Chevalier","Cristina"
"publishing","translations","Hernandez Inc",2585,"Martel","Micaela"
"publishing","translations","Jordan-Wolfe",917,"Carrillo","Gunhild"
"publishing","translations","Leach, Rich and Price",1419,"Munoz","Guadalupe"
"publishing","translations","Levine, Martin and Hernandez",1093,"Savage","Editha"
"publishing","translations","Mason, Case and May",1809,"Weston","Mandy"
"publishing","translations","Montgomery, Larson and Spencer",2003,"Fritz","Denny"
"publishing","translations","Nichols Ltd",1139,"Huerta","Desiree"
"publishing","translations","Perez Group",195,"Linares","Severino"
"publishing","translations","Pugh LLC",2331,"Delahaye","Kevin"
"publishing","translations","Smith and Sons",1056,"Larsen","Guillermo"
"publishing","translations","Ward, Sanchez and Kemp",41,"Jimenez","Elena"
"technology","wearables","Bradshaw, Gill and Donovan",1213,"Steinberg","Susi"
"technology","wearables","Burns-Burnett",948,"Guerin","Imelda"
"technology","wearables","Carson PLC",1649,"Gamez","Belinda"
"technology","wearables","Cisneros-Burton",2480,"Traore","Branka"
"technology","wearables","Clark Inc",2322,"Gallagher","Bill"
"technology","wearables","Cole, Petty and Cameron",649,"Lachmann","Sabine"
"technology","wearables","Evans Group",3024,"Bolander","Antonino"
"technology","wearables","Fields-Moore",1882,"Lombardo","Adalberto"
"technology","wearables","Flores-Lambert",2808,"Mace","Sergius"
"technology","wearables","Flores, Miller and Johnson",2655,"Gomez","Jeremy"
"technology","wearables","Garcia Inc",3088,"Charpentier","Carolyn"
"technology","wearables","Garcia, Garcia and Lopez",462,"Joly","Pero"
"technology","wearables","Greene, Lloyd and Sims",400,"Carr","Caridad"
"technology","wearables","Grimes, Holland and Sloan",470,"Cowan","Travis"
"technology","wearables","Hamilton, Wright and Chavez",698,"Cordier","Zacharie"
"technology","wearables","Harper-Davis",2431,"Ayala","Gabrielle"
"technology","wearables","Hernandez-Grimes",2141,"Bruneau","Alessio"
"technology","wearables","Hill, Mccann and Moore",971,"Farmer","Alain"
"technology","wearables","Hopkins-Browning",302,"Samson","Xavier"
"technology","wearables","Hunter-Logan",1111,"Mitchell","Rotraud"
"technology","wearables","Jarvis and Sons",3187,"Volta","Sonia"
"technology","wearables","Jones, Wiley and Robbins",3027,"Tomaselli","Margot"
"technology","wearables","King Inc",1834,"Tijerina","Vicente"
"technology","wearables","Lawson and Sons",725,"Lawson","Lynn"
"technology","wearables","Lee PLC",1526,"Armenta","Guenther"
"technology","wearables","Lopez Inc",1363,"Erickson","Sara"
"technology","wearables","Lucero Group",2310,"Crawford","Lorraine"
"technology","wearables","Lyons LLC",2806,"Bradford","Amedeo"
"technology","wearables","Martin, Martin and Solis",1136,"Miller","Paulina"
"technology","wearables","Mason-Sanders",2556,"Johnson","Leopoldo"
"technology","wearables","Obrien and Sons",586,"Valencia","Reece"
"technology","wearables","Olsen, Edwards and Reid",2563,"Delgadillo","Monique"
"technology","wearables","Pacheco, Johnson and Torres",1732,"Gibilisco","William"
"technology","wearables","Ramos, Moreno and Lewis",2785,"Webb","Kim"
"technology","wearables","Reyes PLC",113,"Badoer","Jonas"
"technology","wearables","Rodriguez-West",2403,"Millet","Donatello"
"technology","wearables","Roy PLC",2101,"Luxardo","Justin"
"technology","wearables","Santos, Black and Donovan",1130,"Hoffmann","Kaylee"
"technology","wearables","Scott, Wilson and Martin",1019,"Novak","Brian"
"technology","wearables","Sims-Gross",33,"Velasquez","Matthew"
"technology","wearables","Taylor, Wood and Taylor",1656,"Thibault","Hiltrud"
"technology","wearables","Thomas-Lopez",298,"Wieloch","Bernardo"
"technology","wearables","Waters and Sons",2509,"Telesio","Beverley"
"technology","wearables","White, Larson and Wright",2198,"Kelly","Ian"
"technology","wearables","Wright, Hunt and Rowe",505,"Patel","Kerry"
"technology","web","Bell, Grimes and Kerr",1414,"Barillaro","Alexa"
"technology","web","Bruce Group",2164,"Trevisani","Karl"
"technology","web","Byrd Group",812,"Gonzales","Carmine"
"technology","web","Carter, Cole and Curtis",237,"Andersen","Katie"
"technology","web","Charles-Johnson",478,"Sullivan","Ottone"
"technology","web","Cisneros Ltd",2988,"Moulin","Beatriz"
"technology","web","Cooper, Stanley and Bryant",2293,"Rees","Mario"
"technology","web","Cordova Ltd",2916,"Gaggini","Pierina"
"technology","web","Cruz, Hall and Mason",685,"Lozano","Angelo"
"technology","web","Daniels, Rose and Tyler",2424,"Warner","Arnaude"
"technology","web","Dawson Group",1050,"Ullrich","Stella"
"technology","web","Diaz-Little",2028,"Angulo","Ippazio"
"technology","web","Edwards LLC",2077,"Murillo","Renato"
"technology","web","Figueroa Ltd",1410,"Weeks","Tristan"
"technology","web","Fleming, Zhang and Henderson",1106,"Wilson","Pedro"
"technology","web","Garcia, Dunn and Richardson",55,"Ocampo","Cameron"
"technology","web","Gonzalez-Snow",692,"Begue","Sevim"
"technology","web","Hanson Inc",580,"Etzold","Mary"
"technology","web","Henderson, Parker and Diaz",201,"Chambers","Branko"
"technology","web","Higgins, Davis and Salazar",266,"Aumann","Marc"
"technology","web","Hodges, Smith and Kelly",2259,"Lucero","Laurence"
"technology","web","Houston, Moore and Rogers",1015,"Preston","Juliette"
"technology","web","Jackson LLC",1302,"Guillen","Enrique"
"technology","web","Jones-Meyer",718,"Mueller","Gudrun"
"technology","web","Martin-James",1384,"Cruz","Alejandro"
"technology","web","Melton, Robinson and Fritz",1812,"Woods","Sofie"
"technology","web","Mills Group",2365,"Maillot","Ben"
"technology","web","Moreno Ltd",1338,"Gates","Allen"
"technology","web","Mosley-Gilbert",1291,"Ross","Bryan"
"technology","web","Nguyen Inc",497,"Medici","Karla"
"technology","web","Nunez-Richards",1368,"Pagliaro","Conchita"
"technology","web","Osborne, Perkins and Knox",797,"Gaillard","Salvador"
"technology","web","Petersen and Sons",2900,"Wood","Denise"
"technology","web","Powers, Smith and Deleon",212,"Vercelloni","Augusto"
"technology","web","Quinn, Cruz and Schmidt",1954,"Pinto","Raven"
"technology","web","Robbins Group",923,"Schacht","Evan"
"technology","web","Sanchez, Cross and Savage",1835,"Barbe","Gottfried"
"technology","web","Sellers, Roach and Garrison",1593,"Wang","Bernadette"
"technology","web","Shaw Ltd",1145,"Schmiedecke","Troy"
"technology","web","Smith, Brown and Davis",2185,"Knowles","Maximiliano"
"technology","web","Sparks-West",1969,"Fibonacci","Laurie"
"technology","web","Stevenson PLC",435,"Mendez","Yves"
"technology","web","Tran LLC",2589,"Sykes","Micheletto"
